event_id,player_id,team_id,reference_type,feature,window_days,event_observed_days,reference_observed_days,event_mean,reference_mean,difference
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-11,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.128880142125638,9.460911375527951,-1.3320312334023132
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-29,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.376440610016715,9.525662402122082,-1.149221792105367
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-03,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.14141574146418,9.589279053429669,-1.4478633119654898
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-14,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.10565710891596,9.607151914530805,-0.5014948056148452
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-08,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.753872680807012,9.466603774571087,0.2872689062359246
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-22,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.72321093891863,9.466603774571087,0.2566071643475425
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2021-09-16,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.504861193358346,9.704498011334797,-0.19963681797645094
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2020-03-22,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,4.828367663606663,0.0,4.828367663606663
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-03-25,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.240598760095839,9.597013262136537,-0.3564145020406979
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-09-16,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.62682609281913,9.01435675678644,-0.3875306639673113
TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea|2020-09-05,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.832626145158292,8.758803847007842,0.07382229815044994
TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4|2020-03-20,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,0.0,0.0,0.0
TeamA-b58af410-da77-479e-b93c-e03617b9f36d|2020-03-20,TeamA-b58af410-da77-479e-b93c-e03617b9f36d,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,0.0,0.0,0.0
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-03-20,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,0.0,5.8888779583328805,-5.8888779583328805
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-03-29,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.704892708324966,9.411939858207115,-0.7070471498821487
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-10,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.354820762340855,9.507965153380717,-0.1531443910398611
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-15,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.501950303271485,9.523989036204323,-0.0220387329328382
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-18,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.436636934863396,8.886834685422032,-0.45019775055863676
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-23,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.36502025720222,8.200013648175434,0.16500660902678632
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-14,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.155976788371492,8.229777750081887,0.9261990382896048
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-27,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,daily_load_sum_28d_log1p,3,3,3,8.776431642295345,8.940463959273446,-0.16403231697810128
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952|2020-02-07,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB,reporting_reference,daily_load_sum_28d_log1p,3,3,3,9.170097143268277,9.584156974518308,-0.41405983125003054
TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3|2021-10-05,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,TeamB,reporting_reference,daily_load_sum_28d_log1p,3,3,3,0.0,0.0,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-03-21,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,0.0,0.0,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,1.5291023238503048,0.0,1.5291023238503048
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-19,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,5.351858133476067,0.0,5.351858133476067
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-24,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,6.412144664762495,8.297860879972946,-1.8857162152104507
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-09,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,8.848113365074074,7.854737872525741,0.9933754925483331
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-10,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,8.900061657210683,8.175775356006739,0.7242863012039447
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-13,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.060682108327912,7.9371198187519205,1.1235622895759914
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.123749374149106,8.456091486086795,0.6676578880623119
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-07-28,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,0.8852063039706458,8.437694098439142,-7.552487794468496
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-08-08,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,7.578970279463655,8.630840415071816,-1.0518701356081612
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.057471271558713,7.527769758755564,1.5297015128031486
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-23,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.0529658338379,8.4560230916168,0.5969427422211009
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-09-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,8.976269653916855,8.766544274553137,0.20972537936371793
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-11-03,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,8.762917365039655,8.768274942950265,-0.00535757791061009
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-03-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,0.0,0.0,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-07,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,8.886003674295978,9.520771047343068,-0.6347673730470902
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-10,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.059250635846176,9.586223582605177,-0.5269729467590007
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.198171270738676,9.520771047343068,-0.32259977660439176
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.384464664066098,9.520771047343068,-0.13630638327697042
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-27,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.391590856601475,9.545265182445004,-0.1536743258435287
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.41639584587635,9.673007320970896,-0.2566114750945463
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.41119441703124,9.62259398379509,-0.2113995667638502
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-15,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.557668269021878,9.673007320970896,-0.11533905194901806
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-31,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.537745613633458,9.57427526953246,-0.03652965589900248
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.513981649387667,9.78008846067829,-0.26610681129062286
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-12,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.498900580636288,9.78008846067829,-0.2811878800420011
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.483345782907188,9.762588240246897,-0.2792424573397092
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-22,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.461569328725021,9.819729899198338,-0.3581605704733164
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-28,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.487862448219646,9.443420051326175,0.04444239689347107
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.503541500408689,9.58614513962178,-0.08260363921309022
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-13,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.475115586662893,9.581556546139993,-0.10644095947709964
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.4699881076912,9.642751703545908,-0.17276359585470757
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.43126786917879,9.660601700210877,-0.22933383103208804
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,daily_load_sum_28d_log1p,7,7,7,9.488531835642624,9.579061124700255,-0.09052928905763125
